0,0,0,14.39664,21.2153,0.00667,66.12986,-0.01147,0.70458,0.01139,0.70944,2020_09_02_16_15_26_361
0,0,0,14.2547,21.73567,0.00671,66.13343,-0.01147,0.70458,0.01139,0.70944,2020_09_02_16_15_26_429
0,0,0.2021193,14.10407,22.12196,0.00675,66.13609,-0.01146,0.70458,0.01139,0.70944,2020_09_02_16_15_26_496
0,0,0.4061661,12.91981,22.59985,0.00684,66.13937,-0.01133,0.70458,0.01125,0.70944,2020_09_02_16_15_26_564
0,0,0.2060013,12.04012,22.93064,0.00699,66.14164,-0.01125,0.70459,0.01117,0.70944,2020_09_02_16_15_26_630
0,0,0,10.63794,23.62113,0.00599,66.14639,-0.01131,0.70459,0.01123,0.70944,2020_09_02_16_15_26_763
0,0,0,10.48056,24.18685,0.00635,66.15027,-0.01146,0.70458,0.01138,0.70944,2020_09_02_16_15_26_890
0,0,0,10.32551,24.7442,0.00695,66.1541,-0.01155,0.70458,0.01147,0.70944,2020_09_02_16_15_27_012
0,0,0,10.17276,25.29331,0.00722,66.15787,-0.01159,0.70458,0.01151,0.70944,2020_09_02_16_15_27_133
0,0,0,10.02227,25.8343,0.00731,66.16158,-0.01159,0.70458,0.01151,0.70944,2020_09_02_16_15_27_251
0,0,0,9.87402,26.36728,0.00734,66.16524,-0.01159,0.70458,0.01151,0.70944,2020_09_02_16_15_27_365
0,0,0,9.752152,26.8054,0.00737,66.16824,-0.01159,0.70458,0.01151,0.70944,2020_09_02_16_15_27_476
0,0,0,9.607896,27.32401,0.00741,66.17181,-0.01159,0.70458,0.01151,0.70944,2020_09_02_16_15_27_587
0,0.3292467,0,9.994062,27.76152,0.00744,66.1748,-0.01164,0.70458,0.01156,0.70944,2020_09_02_16_15_27_696
0,0,0,10.12943,28.30549,0.00739,66.17854,-0.01167,0.70458,0.01159,0.70943,2020_09_02_16_15_27_809
0,0,0,10.00443,28.75494,0.00734,66.18163,-0.01163,0.70458,0.01155,0.70944,2020_09_02_16_15_27_917
0,0,0,9.856447,29.28698,0.00733,66.18529,-0.01159,0.70458,0.01152,0.70944,2020_09_02_16_15_28_021
0,0,0,9.734797,29.72432,0.00736,66.18829,-0.01159,0.70458,0.01151,0.70944,2020_09_02_16_15_28_123
0,0,0,9.638556,30.07031,0.0074,66.19067,-0.01159,0.70458,0.01151,0.70944,2020_09_02_16_15_28_220
0,0,0,9.519591,30.49799,0.00744,66.19361,-0.01159,0.70458,0.01151,0.70944,2020_09_02_16_15_28_314
0,0,0,9.402093,30.92038,0.00748,66.19651,-0.01159,0.70458,0.01151,0.70944,2020_09_02_16_15_28_412
0,0,0,9.286048,31.33756,0.00752,66.19937,-0.0116,0.70458,0.01152,0.70944,2020_09_02_16_15_28_505
0,0,0,9.194245,31.6676,0.00755,66.20164,-0.0116,0.70458,0.01152,0.70944,2020_09_02_16_15_28_598
0,0,0,9.080765,32.07557,0.00759,66.20444,-0.0116,0.70458,0.01152,0.70944,2020_09_02_16_15_28_690
0,0,0,8.990991,32.3983,0.00762,66.20666,-0.0116,0.70458,0.01152,0.70944,2020_09_02_16_15_28_780
0,0,0,8.880025,32.79725,0.00766,66.2094,-0.0116,0.70458,0.01153,0.70944,2020_09_02_16_15_28_868
0,0,0,8.792249,33.11285,0.00769,66.21156,-0.01161,0.70458,0.01153,0.70944,2020_09_02_16_15_28_955
0,0,0,8.683746,33.50298,0.00772,66.21424,-0.01161,0.70458,0.01153,0.70944,2020_09_02_16_15_29_043
0,0,0,8.597911,33.8116,0.00775,66.21636,-0.01161,0.70458,0.01153,0.70944,2020_09_02_16_15_29_128
0,0,0,8.512923,34.11718,0.00778,66.21847,-0.01161,0.70458,0.01153,0.70944,2020_09_02_16_15_29_211
0,0,0,8.428779,34.41974,0.00781,66.22054,-0.01161,0.70458,0.01153,0.70944,2020_09_02_16_15_29_294
0,0,0,8.345465,34.71931,0.00783,66.2226,-0.01161,0.70458,0.01154,0.70944,2020_09_02_16_15_29_376
0,0,0,8.262974,35.01592,0.00786,66.22464,-0.01162,0.70458,0.01154,0.70944,2020_09_02_16_15_29_458
0,0,0,8.181298,35.30959,0.00789,66.22665,-0.01162,0.70458,0.01154,0.70944,2020_09_02_16_15_29_538
0,0,0,8.100432,35.60036,0.00792,66.22865,-0.01162,0.70458,0.01154,0.70944,2020_09_02_16_15_29_617
0,0,0,8.020364,35.88826,0.00794,66.23064,-0.01162,0.70458,0.01154,0.70944,2020_09_02_16_15_29_693
0,0,0,7.941088,36.17331,0.00797,66.23259,-0.01162,0.70458,0.01154,0.70944,2020_09_02_16_15_29_773
0,0,0,7.862596,36.45555,0.00799,66.23453,-0.01162,0.70458,0.01154,0.70944,2020_09_02_16_15_29_847
0,0,0,7.78488,36.735,0.00802,66.23645,-0.01163,0.70458,0.01155,0.70944,2020_09_02_16_15_29_924
0,0,0,7.727098,36.94276,0.00804,66.23787,-0.01163,0.70458,0.01155,0.70944,2020_09_02_16_15_29_997
0,0,0,7.650723,37.21739,0.00807,66.23976,-0.01163,0.70458,0.01155,0.70944,2020_09_02_16_15_30_070
0,0,0,7.5751,37.48931,0.00809,66.24162,-0.01163,0.70458,0.01155,0.70944,2020_09_02_16_15_30_142
0,0,0,7.518876,37.69148,0.00811,66.24302,-0.01163,0.70458,0.01155,0.70944,2020_09_02_16_15_30_211
0,0,0,7.444558,37.95871,0.00813,66.24485,-0.01163,0.70458,0.01155,0.70944,2020_09_02_16_15_30_283
0,0,0,7.389302,38.15739,0.00815,66.24622,-0.01163,0.70458,0.01155,0.70944,2020_09_02_16_15_30_353
0,0,0,7.316266,38.42002,0.00818,66.24802,-0.01163,0.70458,0.01155,0.70944,2020_09_02_16_15_30_423
0,0,0,7.261961,38.61528,0.00819,66.24936,-0.01164,0.70458,0.01156,0.70944,2020_09_02_16_15_30_491
0,0,0,7.208063,38.8091,0.00821,66.25069,-0.01164,0.70458,0.01156,0.70944,2020_09_02_16_15_30_559
0,0,0,7.136817,39.06528,0.00824,66.25245,-0.01164,0.70458,0.01156,0.70944,2020_09_02_16_15_30_626
0,0,0,7.048752,39.38195,0.00827,66.25462,-0.01164,0.70458,0.01156,0.70944,2020_09_02_16_15_30_728
0,0,0,6.961773,39.69471,0.00829,66.25677,-0.01164,0.70458,0.01156,0.70944,2020_09_02_16_15_30_827
0,0,0,6.875867,40.00362,0.00832,66.25889,-0.01164,0.70458,0.01156,0.70944,2020_09_02_16_15_30_924
0,0,0,6.807908,40.24799,0.00835,66.26057,-0.01164,0.70458,0.01156,0.70944,2020_09_02_16_15_31_016
0,0,0,6.723903,40.55007,0.00837,66.26264,-0.01165,0.70458,0.01157,0.70944,2020_09_02_16_15_31_111
0,0,0,6.640935,40.84842,0.0084,66.26469,-0.01165,0.70458,0.01157,0.70944,2020_09_02_16_15_31_205
0,0,0,6.575297,41.08445,0.00842,66.26631,-0.01165,0.70458,0.01157,0.70944,2020_09_02_16_15_31_295
0,0,0,6.494163,41.3762,0.00845,66.26832,-0.01165,0.70458,0.01157,0.70944,2020_09_02_16_15_31_384
0,0,0,6.429978,41.60701,0.00847,66.26991,-0.01165,0.70458,0.01157,0.70944,2020_09_02_16_15_31_472
0,0,0,6.366428,41.83554,0.00849,66.27147,-0.01165,0.70458,0.01157,0.70944,2020_09_02_16_15_31_558
0.25,0,0,6.28674,42.11801,0.00852,66.27175,-0.01161,0.70528,0.01162,0.70874,2020_09_02_16_15_31_646
0.45,0,0,6.221951,42.34137,0.00854,66.26823,-0.01154,0.7072,0.01169,0.70682,2020_09_02_16_15_31_732
0.6500001,0,0,6.156521,42.56227,0.00856,66.26013,-0.01146,0.71048,0.01177,0.70352,2020_09_02_16_15_31_818
0.9000002,0,0,6.074042,42.83469,0.00859,66.24232,-0.01134,0.71647,0.01189,0.69742,2020_09_02_16_15_31_903
1,0,0,6.009132,43.04941,0.00861,66.22128,-0.01123,0.72261,0.01199,0.69107,2020_09_02_16_15_31_986
0.7295899,0,0,5.951742,43.26162,0.00863,66.19678,-0.01119,0.72854,0.01203,0.68481,2020_09_02_16_15_32_076
0.4666114,0,0,5.880983,43.52397,0.00866,66.16582,-0.01119,0.73407,0.01203,0.67887,2020_09_02_16_15_32_164
0.2020708,0,0,5.823611,43.73171,0.00867,66.14249,-0.0112,0.73679,0.01203,0.67592,2020_09_02_16_15_32_252
0,0,0,5.765514,43.93761,0.00869,66.12151,-0.01121,0.73799,0.01203,0.67461,2020_09_02_16_15_32_339
0,0,0,5.694207,44.19232,0.00872,66.09767,-0.01118,0.73832,0.01206,0.67425,2020_09_02_16_15_32_428
0,0,0,5.637927,44.39386,0.00874,66.07922,-0.01114,0.73837,0.0121,0.67419,2020_09_02_16_15_32_513
0,0,0,5.582204,44.59341,0.00875,66.06101,-0.01111,0.73838,0.01212,0.67418,2020_09_02_16_15_32_598
0,0,0,5.513326,44.84009,0.00878,66.03854,-0.01109,0.73839,0.01214,0.67418,2020_09_02_16_15_32_685
0.15,0,0,5.458497,45.03519,0.0088,66.02028,-0.01107,0.73859,0.01216,0.67396,2020_09_02_16_15_32_774
0.4,0,0,5.388888,45.27594,0.00882,65.99428,-0.011,0.74013,0.01223,0.67227,2020_09_02_16_15_32_861
0.6000001,0,0,5.332562,45.46581,0.00884,65.96968,-0.01093,0.74261,0.0123,0.66952,2020_09_02_16_15_32_944
0.8000001,0,0,5.275829,45.65307,0.00885,65.941,-0.01084,0.74621,0.01237,0.66551,2020_09_02_16_15_33_028
1,0,0,5.218723,45.83749,0.00887,65.90771,-0.01075,0.75088,0.01245,0.66024,2020_09_02_16_15_33_113
0.9103849,0,0,5.153096,46.06415,0.0089,65.86061,-0.01066,0.75745,0.01253,0.65269,2020_09_02_16_15_33_201
0.6506833,0,0,5.104636,46.24323,0.00891,65.82191,-0.01065,0.76187,0.01255,0.64752,2020_09_02_16_15_33_287
0.3875797,0,0,5.055782,46.42075,0.00893,65.7843,-0.01065,0.76503,0.01255,0.64379,2020_09_02_16_15_33_374
0.6375797,0,0,4.992349,46.64001,0.00895,65.73689,-0.01057,0.7684,0.01262,0.63976,2020_09_02_16_15_33_464
0.8375798,0,0,4.939578,46.8125,0.00897,65.69561,-0.01044,0.77189,0.01273,0.63554,2020_09_02_16_15_33_551
1,0,0,4.886473,46.98204,0.00898,65.6504,-0.0103,0.77627,0.01284,0.63018,2020_09_02_16_15_33_639
1,0,0,4.824663,47.19004,0.009,65.58938,-0.01018,0.78231,0.01293,0.62267,2020_09_02_16_15_33_728
1,0,0,4.776693,47.35363,0.00902,65.53798,-0.01011,0.78714,0.013,0.61656,2020_09_02_16_15_33_818
1,0,0,4.717556,47.55466,0.00904,65.47086,-0.01,0.79305,0.01308,0.60893,2020_09_02_16_15_33_912
1,0,0,4.659179,47.7519,0.00906,65.40076,-0.00989,0.79883,0.01317,0.60133,2020_09_02_16_15_34_007
1,0,0,4.601528,47.94534,0.00908,65.32784,-0.00977,0.80446,0.01326,0.59378,2020_09_02_16_15_34_103
1,0,0,4.544591,48.135,0.0091,65.25225,-0.00965,0.80995,0.01335,0.58627,2020_09_02_16_15_34_202
1,0,0,4.510766,48.24699,0.00911,65.20567,-0.00957,0.81318,0.0134,0.58178,2020_09_02_16_15_34_270
1,0,0,4.477194,48.35764,0.00912,65.15822,-0.0095,0.81636,0.01346,0.57731,2020_09_02_16_15_34_337
1,0,0,4.432819,48.50306,0.00914,65.09364,-0.0094,0.82052,0.01353,0.57138,2020_09_02_16_15_34_405
1,0,0,4.37797,48.68149,0.00915,65.01089,-0.00928,0.82561,0.01361,0.564,2020_09_02_16_15_34_512
1,0,0,4.345386,48.78678,0.00917,64.96022,-0.00921,0.8286,0.01366,0.5596,2020_09_02_16_15_34_578
1,0,0,4.302319,48.9251,0.00918,64.89153,-0.00911,0.83252,0.01373,0.55375,2020_09_02_16_15_34_646
1,0,0,4.259678,49.06108,0.00919,64.82161,-0.00902,0.83636,0.01379,0.54794,2020_09_02_16_15_34_723
1,0,0,4.227974,49.16154,0.0092,64.76839,-0.00895,0.83919,0.01384,0.5436,2020_09_02_16_15_34_794
1,0,0,4.186071,49.29348,0.00922,64.69645,-0.00885,0.84289,0.0139,0.53784,2020_09_02_16_15_34_863
1,0,0,4.154916,49.39092,0.00923,64.6418,-0.00878,0.84561,0.01395,0.53354,2020_09_02_16_15_34_931
1,0,0,4.113736,49.51885,0.00924,64.56804,-0.00869,0.84919,0.014,0.52784,2020_09_02_16_15_35_001
1,0,0,4.083119,49.61331,0.00925,64.51208,-0.00862,0.85182,0.01405,0.52358,2020_09_02_16_15_35_068
1,0,0,4.05273,49.70651,0.00926,64.45561,-0.00855,0.85441,0.01409,0.51935,2020_09_02_16_15_35_138
1,0,0,4.012561,49.82883,0.00928,64.37955,-0.00846,0.8578,0.01415,0.51373,2020_09_02_16_15_35_208
1,0,0,3.982697,49.91911,0.00929,64.32195,-0.00839,0.86029,0.01419,0.50953,2020_09_02_16_15_35_278
1,0,0,3.943223,50.03758,0.0093,64.24448,-0.0083,0.86356,0.01424,0.50398,2020_09_02_16_15_35_350
1,0,0,3.90414,50.15388,0.00931,64.16627,-0.00821,0.86676,0.0143,0.49845,2020_09_02_16_15_35_424
1,0,0,3.865445,50.26802,0.00933,64.08738,-0.00812,0.8699,0.01435,0.49296,2020_09_02_16_15_35_500
1,0,0,3.836674,50.35224,0.00934,64.02779,-0.00805,0.8722,0.01439,0.48887,2020_09_02_16_15_35_577
1,0,0,3.798647,50.46269,0.00935,63.94781,-0.00796,0.87522,0.01444,0.48344,2020_09_02_16_15_35_651
1,0,0,3.760996,50.57104,0.00936,63.86728,-0.00788,0.87818,0.01449,0.47804,2020_09_02_16_15_35_726
1,0,0,3.723718,50.67735,0.00937,63.78624,-0.00779,0.88108,0.01454,0.47269,2020_09_02_16_15_35_802
1,0,0,3.68681,50.78161,0.00938,63.70473,-0.0077,0.88391,0.01459,0.46737,2020_09_02_16_15_35_881
1,0,0,3.659368,50.85849,0.00939,63.64331,-0.00764,0.886,0.01462,0.4634,2020_09_02_16_15_35_958
1,0,0,3.623097,50.95925,0.00941,63.56108,-0.00755,0.88873,0.01467,0.45814,2020_09_02_16_15_36_036
1,0,0,3.587185,51.05804,0.00942,63.47849,-0.00746,0.8914,0.01471,0.45292,2020_09_02_16_15_36_120
1,0,0,3.542795,51.1788,0.00943,63.3748,-0.00736,0.89466,0.01477,0.44644,2020_09_02_16_15_36_202
1,0,0,3.507679,51.27326,0.00944,63.29154,-0.00727,0.89721,0.01481,0.4413,2020_09_02_16_15_36_283
1,0,0,3.472909,51.36583,0.00946,63.20803,-0.00719,0.8997,0.01485,0.4362,2020_09_02_16_15_36_366
1,0,0,3.438485,51.45654,0.00947,63.12433,-0.00711,0.90214,0.01489,0.43113,2020_09_02_16_15_36_446
1,0,0,3.404401,51.54542,0.00948,63.04045,-0.00703,0.90452,0.01493,0.4261,2020_09_02_16_15_36_527
1,0,0,3.370654,51.63249,0.00949,62.95644,-0.00694,0.90686,0.01497,0.42111,2020_09_02_16_15_36_611
1,0,0,3.337242,51.71778,0.0095,62.87231,-0.00686,0.90914,0.01501,0.41616,2020_09_02_16_15_36_695
1,0,0,3.295941,51.82191,0.00952,62.76704,-0.00676,0.91193,0.01506,0.41001,2020_09_02_16_15_36_783
1,0,0,3.263269,51.90329,0.00953,62.68278,-0.00668,0.91411,0.01509,0.40514,2020_09_02_16_15_36_870
1,0,0,3.23092,51.98296,0.00954,62.59849,-0.0066,0.91623,0.01513,0.40031,2020_09_02_16_15_36_961
1,0,0,3.190934,52.0802,0.00955,62.49314,-0.0065,0.91883,0.01517,0.39431,2020_09_02_16_15_37_049
1,0,0,3.159302,52.15614,0.00956,62.40891,-0.00643,0.92085,0.01521,0.38956,2020_09_02_16_15_37_138
1,0,0,3.120201,52.2488,0.00957,62.30372,-0.00633,0.92332,0.01525,0.38367,2020_09_02_16_15_37_230
1,0,0,3.081583,52.33899,0.00959,62.19867,-0.00623,0.92572,0.01529,0.37784,2020_09_02_16_15_37_324
1,0,0,3.051033,52.40938,0.0096,62.11477,-0.00616,0.9276,0.01532,0.37322,2020_09_02_16_15_37_417
1,0,0,3.01327,52.49524,0.00961,62.01009,-0.00606,0.92988,0.01536,0.36749,2020_09_02_16_15_37_510
1,0,0,2.975975,52.57875,0.00962,61.90569,-0.00597,0.9321,0.0154,0.36182,2020_09_02_16_15_37_605
1,0,0,2.939141,52.65997,0.00963,61.80157,-0.00588,0.93426,0.01543,0.35621,2020_09_02_16_15_37_705
1,0,0,2.902762,52.73895,0.00965,61.6978,-0.00579,0.93636,0.01547,0.35065,2020_09_02_16_15_37_806
1,0,0,2.866833,52.81573,0.00966,61.59438,-0.0057,0.9384,0.0155,0.34515,2020_09_02_16_15_37_910
1,0,0,2.831347,52.89037,0.00967,61.49137,-0.00561,0.94039,0.01554,0.33971,2020_09_02_16_15_38_013
1,0,0,2.7963,52.9629,0.00968,61.3888,-0.00552,0.94231,0.01557,0.33432,2020_09_02_16_15_38_119
1,0,0,2.754815,53.04723,0.0097,61.26631,-0.00541,0.94456,0.01561,0.32793,2020_09_02_16_15_38_224
1,0,0,2.720714,53.1153,0.00971,61.16478,-0.00533,0.94637,0.01564,0.32267,2020_09_02_16_15_38_329
1,0,0,2.687034,53.18141,0.00972,61.06377,-0.00524,0.94813,0.01567,0.31746,2020_09_02_16_15_38_439
1,0,0,2.647168,53.25821,0.00973,60.94328,-0.00514,0.95017,0.0157,0.31128,2020_09_02_16_15_38_552
1,0,0,2.607892,53.33234,0.00974,60.82359,-0.00504,0.95215,0.01574,0.30518,2020_09_02_16_15_38_663
1,0,0,2.575607,53.39212,0.00975,60.72451,-0.00496,0.95375,0.01576,0.30016,2020_09_02_16_15_38_775
1,0,0,2.537392,53.46151,0.00977,60.60643,-0.00486,0.9556,0.01579,0.2942,2020_09_02_16_15_38_888
1,0,0,2.505979,53.51745,0.00978,60.50872,-0.00478,0.9571,0.01582,0.2893,2020_09_02_16_15_39_000
1,0,0,2.468794,53.58236,0.00979,60.39232,-0.00468,0.95883,0.01585,0.28349,2020_09_02_16_15_39_114
1,0,0,2.432161,53.64491,0.0098,60.27689,-0.00459,0.96051,0.01588,0.27775,2020_09_02_16_15_39_233
1,0,0,2.396071,53.70518,0.00981,60.16245,-0.00449,0.96213,0.01591,0.27208,2020_09_02_16_15_39_353
1,0,0,2.360515,53.76323,0.00983,60.04902,-0.0044,0.96369,0.01593,0.2665,2020_09_02_16_15_39_472
1,0,0,2.325486,53.81912,0.00984,59.93662,-0.00431,0.9652,0.01596,0.26098,2020_09_02_16_15_39_594
1,0,0,2.290976,53.87292,0.00985,59.82528,-0.00422,0.96666,0.01598,0.25554,2020_09_02_16_15_39_713
1,0,0,2.256978,53.9247,0.00986,59.71499,-0.00413,0.96806,0.01601,0.25017,2020_09_02_16_15_39_835
1,0,0,2.223482,53.9745,0.00987,59.60579,-0.00405,0.96941,0.01603,0.24488,2020_09_02_16_15_39_959
1,0,0,2.185032,54.0302,0.00988,59.47978,-0.00395,0.97093,0.01606,0.23879,2020_09_02_16_15_40_089
1,0,0,2.152603,54.07593,0.0099,59.37296,-0.00386,0.97218,0.01608,0.23365,2020_09_02_16_15_40_217
1,0,0,2.115376,54.12703,0.00991,59.24975,-0.00376,0.97358,0.0161,0.22774,2020_09_02_16_15_40_348
1,0,0,2.083978,54.16896,0.00992,59.14537,-0.00368,0.97474,0.01612,0.22275,2020_09_02_16_15_40_479
1,0,0,2.047935,54.21577,0.00993,59.02502,-0.00359,0.97603,0.01614,0.21701,2020_09_02_16_15_40_611
1,0,0,2.017537,54.25415,0.00994,58.92309,-0.00351,0.97709,0.01616,0.21217,2020_09_02_16_15_40_742
1,0,0,1.982642,54.29695,0.00995,58.80563,-0.00342,0.97829,0.01618,0.2066,2020_09_02_16_15_40_873
1,0,0,1.948349,54.3377,0.00996,58.68973,-0.00332,0.97943,0.0162,0.20113,2020_09_02_16_15_41_010
1,0,0,1.933834,54.35456,0.00997,58.64054,-0.00329,0.9799,0.01621,0.19881,2020_09_02_16_15_41_077
1,0,0,1.914648,54.37648,0.00998,58.5754,-0.00324,0.98052,0.01622,0.19574,2020_09_02_16_15_41_145
1,0,0,1.900383,54.39252,0.00998,58.52688,-0.0032,0.98097,0.01623,0.19346,2020_09_02_16_15_41_211
1,0,0,1.881529,54.41336,0.00999,58.46263,-0.00315,0.98156,0.01624,0.19044,2020_09_02_16_15_41_283
1,0,0,1.86751,54.4286,0.00999,58.41478,-0.00311,0.98199,0.01625,0.18819,2020_09_02_16_15_41_350
1,0,0,1.853596,54.44352,0.01,58.36723,-0.00307,0.98242,0.01626,0.18596,2020_09_02_16_15_41_420
1,0,0,1.835206,54.46289,0.01,58.30426,-0.00303,0.98297,0.01626,0.18301,2020_09_02_16_15_41_488
1,0,0,1.80796,54.4909,0.01001,58.21077,-0.00295,0.98377,0.01628,0.17864,2020_09_02_16_15_41_620
1,0,0,1.790021,54.50888,0.01002,58.14908,-0.00291,0.98429,0.01629,0.17576,2020_09_02_16_15_41_691
1,0,0,1.776683,54.52202,0.01002,58.10315,-0.00287,0.98467,0.01629,0.17362,2020_09_02_16_15_41_761
1,0,0,1.759053,54.53908,0.01003,58.04235,-0.00282,0.98517,0.0163,0.17079,2020_09_02_16_15_41_832
1,0,0,1.741599,54.55563,0.01003,57.98206,-0.00278,0.98565,0.01631,0.16798,2020_09_02_16_15_41_904
1,0,0,1.728621,54.5677,0.01004,57.93718,-0.00274,0.986,0.01632,0.1659,2020_09_02_16_15_41_972
1,0,0,1.71574,54.5795,0.01004,57.89257,-0.00271,0.98635,0.01632,0.16383,2020_09_02_16_15_42_039
1,0,0,1.698714,54.5948,0.01005,57.83355,-0.00266,0.9868,0.01633,0.16109,2020_09_02_16_15_42_109
1,0,0,1.686055,54.60597,0.01005,57.7896,-0.00263,0.98713,0.01634,0.15905,2020_09_02_16_15_42_177
1,0,0,1.669324,54.62045,0.01006,57.73146,-0.00259,0.98756,0.01634,0.15635,2020_09_02_16_15_42_249
1,0,0,1.656884,54.63101,0.01006,57.68818,-0.00255,0.98788,0.01635,0.15435,2020_09_02_16_15_42_318
1,0,0,1.640441,54.6447,0.01007,57.6309,-0.00251,0.98829,0.01636,0.1517,2020_09_02_16_15_42_390
1,0,0,1.624161,54.65795,0.01007,57.57412,-0.00247,0.98869,0.01636,0.14908,2020_09_02_16_15_42_461
1,0,0,1.612057,54.66761,0.01008,57.53186,-0.00243,0.98898,0.01637,0.14712,2020_09_02_16_15_42_531
1,0,0,1.596058,54.68011,0.01008,57.47596,-0.00239,0.98936,0.01638,0.14454,2020_09_02_16_15_42_602
1,0,0,1.584163,54.68922,0.01008,57.43435,-0.00236,0.98964,0.01638,0.14262,2020_09_02_16_15_42_678
1,0,0,1.56844,54.70102,0.01009,57.37929,-0.00232,0.99,0.01639,0.14009,2020_09_02_16_15_42_750
1,0,0,1.556751,54.7096,0.01009,57.33832,-0.00229,0.99027,0.01639,0.1382,2020_09_02_16_15_42_820
1,0,0,1.5413,54.7207,0.0101,57.28412,-0.00224,0.99061,0.0164,0.1357,2020_09_02_16_15_42_896
1,0,0,1.526002,54.73143,0.0101,57.2304,-0.0022,0.99095,0.0164,0.13323,2020_09_02_16_15_42_975
1,0,0,1.510856,54.74178,0.01011,57.17716,-0.00216,0.99127,0.01641,0.13078,2020_09_02_16_15_43_051
1,0,0,1.49586,54.75178,0.01011,57.1244,-0.00212,0.99159,0.01642,0.12836,2020_09_02_16_15_43_123
1,0,0,1.48471,54.75904,0.01012,57.08514,-0.00209,0.99182,0.01642,0.12656,2020_09_02_16_15_43_198
1,0,0,1.469973,54.76841,0.01012,57.03321,-0.00205,0.99212,0.01643,0.12417,2020_09_02_16_15_43_270
1,0,0,1.455382,54.77745,0.01013,56.98176,-0.00202,0.99242,0.01643,0.12181,2020_09_02_16_15_43_346
1,0,0,1.440935,54.78616,0.01013,56.93077,-0.00198,0.9927,0.01644,0.11947,2020_09_02_16_15_43_425
1,0,0,1.430194,54.79248,0.01014,56.89284,-0.00195,0.99291,0.01644,0.11774,2020_09_02_16_15_43_501
1,0,0,1.415997,54.80062,0.01014,56.84266,-0.00191,0.99318,0.01644,0.11544,2020_09_02_16_15_43_576
1,0,0,1.401941,54.80846,0.01015,56.79295,-0.00187,0.99344,0.01645,0.11316,2020_09_02_16_15_43_649
1,0,0,1.39149,54.81414,0.01015,56.75597,-0.00184,0.99363,0.01645,0.11147,2020_09_02_16_15_43_722
1,0,0,1.377676,54.82145,0.01015,56.70705,-0.00181,0.99388,0.01646,0.10923,2020_09_02_16_15_43_795
1,0,0,1.363999,54.82847,0.01016,56.6586,-0.00177,0.99412,0.01646,0.10701,2020_09_02_16_15_43_873
1,0,0,1.350458,54.83521,0.01016,56.61059,-0.00173,0.99435,0.01647,0.10482,2020_09_02_16_15_43_948
1,0,0,1.340391,54.84008,0.01017,56.57487,-0.00171,0.99452,0.01647,0.10319,2020_09_02_16_15_44_020
1,0,0,1.327083,54.84634,0.01017,56.52765,-0.00167,0.99475,0.01647,0.10103,2020_09_02_16_15_44_099
1,0,0,1.313908,54.85233,0.01018,56.48087,-0.00164,0.99496,0.01648,0.09889,2020_09_02_16_15_44_173
1,0,0,1.300863,54.85807,0.01018,56.43452,-0.0016,0.99517,0.01648,0.09678,2020_09_02_16_15_44_250
1,0,0,1.287948,54.86355,0.01018,56.38861,-0.00157,0.99537,0.01648,0.09468,2020_09_02_16_15_44_324
1,0,0,1.278345,54.8675,0.01019,56.35447,-0.00154,0.99552,0.01649,0.09312,2020_09_02_16_15_44_398
1,0,0,1.265653,54.87257,0.01019,56.30931,-0.00151,0.99571,0.01649,0.09106,2020_09_02_16_15_44_472
1,0.24207,0,1.700839,54.87849,0.01019,56.25466,-0.00146,0.99591,0.01656,0.08877,2020_09_02_16_15_44_553
1,0.4727793,0,2.593401,54.88674,0.01012,56.17416,-0.00136,0.99624,0.0167,0.08501,2020_09_02_16_15_44_630
1,0.2288673,0,3.030457,54.89634,0.00998,56.07203,-0.00127,0.99663,0.01675,0.08027,2020_09_02_16_15_44_711
0.7561228,0,0,3.011265,54.9068,0.00982,55.96446,-0.00125,0.99695,0.01667,0.0762,2020_09_02_16_15_44_792
0.5234128,0,0,2.982522,54.91815,0.0097,55.85801,-0.00125,0.99717,0.01657,0.07329,2020_09_02_16_15_44_870
0.2700046,0,0,2.953319,54.93078,0.00964,55.75275,-0.00126,0.9973,0.0165,0.0716,2020_09_02_16_15_44_954
0.04394144,0,0,2.923792,54.94481,0.00963,55.64874,-0.00126,0.99734,0.01647,0.07104,2020_09_02_16_15_45_030
0,0,0,2.894861,54.95936,0.00963,55.54585,-0.00124,0.99734,0.01646,0.07094,2020_09_02_16_15_45_111
0,0,0,2.866253,54.9739,0.00965,55.44399,-0.00121,0.99734,0.01647,0.07093,2020_09_02_16_15_45_193
0,0,0,2.837928,54.98832,0.00966,55.34314,-0.00119,0.99734,0.01647,0.07093,2020_09_02_16_15_45_269
0,0,0,2.809884,55.00259,0.00968,55.24329,-0.00118,0.99734,0.01647,0.07093,2020_09_02_16_15_45_350
0,0,0,2.782116,55.01672,0.00969,55.14443,-0.00117,0.99734,0.01648,0.07093,2020_09_02_16_15_45_435
0,0,0,2.754623,55.03072,0.0097,55.04655,-0.00117,0.99734,0.01648,0.07093,2020_09_02_16_15_45_513
0,0,0,2.727402,55.04457,0.0097,54.94963,-0.00117,0.99734,0.01648,0.07093,2020_09_02_16_15_45_594
0,0,0,2.70045,55.05829,0.00971,54.85366,-0.00117,0.99734,0.01648,0.07093,2020_09_02_16_15_45_671
0,0,0,2.673764,55.07188,0.00972,54.75865,-0.00117,0.99734,0.01648,0.07093,2020_09_02_16_15_45_745
